FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
34015,NJ,New Jersey,Gloucester County,9.14286,suppressed,564.86,2.22,0,0,0,5/30/2021,5/24/2021,5/30/2021,moderate
34015,NJ,New Jersey,Gloucester County,10.1429,suppressed,498,2.31,0,0,0,5/31/2021,5/25/2021,5/31/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.42857,suppressed,482,2.45,0,0,0,6/1/2021,5/26/2021,6/1/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.28571,suppressed,488.71,2.45,0,0,0,6/2/2021,5/27/2021,6/2/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.71429,suppressed,494.71,2.43,0,0,0,6/3/2021,5/28/2021,6/3/2021,moderate
34015,NJ,New Jersey,Gloucester County,9.28571,suppressed,512.14,2.32,0,0,0,6/4/2021,5/29/2021,6/4/2021,moderate
34015,NJ,New Jersey,Gloucester County,10.5714,suppressed,517.86,1.97,0,0,0,6/5/2021,5/30/2021,6/5/2021,moderate
34015,NJ,New Jersey,Gloucester County,9.85714,suppressed,513.71,1.87,0,0,0,6/6/2021,5/31/2021,6/6/2021,moderate
34015,NJ,New Jersey,Gloucester County,10.1429,suppressed,560.29,1.59,0,0,0,6/7/2021,6/1/2021,6/7/2021,moderate
34015,NJ,New Jersey,Gloucester County,10.4286,suppressed,577.29,1.27,0,0,0,6/8/2021,6/2/2021,6/8/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.42857,suppressed,550.71,1.03,0,0,0,6/9/2021,6/3/2021,6/9/2021,moderate
34015,NJ,New Jersey,Gloucester County,8,suppressed,539.71,1.03,0,0,0,6/10/2021,6/4/2021,6/10/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.42857,suppressed,519.14,0.96,0,0,0,6/11/2021,6/5/2021,6/11/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.57143,suppressed,515.86,1.06,0,0,0,6/12/2021,6/6/2021,6/12/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.28571,suppressed,513.71,0.93,0,0,0,6/13/2021,6/7/2021,6/13/2021,moderate
34015,NJ,New Jersey,Gloucester County,5.57143,suppressed,501.14,1.05,0,0,0,6/14/2021,6/8/2021,6/14/2021,moderate
34015,NJ,New Jersey,Gloucester County,4.85714,suppressed,475.86,1.31,0,0,0,6/15/2021,6/9/2021,6/15/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.42857,0,468.43,1.45,0,0,0,6/16/2021,6/10/2021,6/16/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.57143,0,467.57,1.46,0,0,0,6/17/2021,6/11/2021,6/17/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.71429,0,459.86,1.56,0,0,0,6/18/2021,6/12/2021,6/18/2021,moderate
34015,NJ,New Jersey,Gloucester County,7,0,455.43,1.64,0,0,0,6/19/2021,6/13/2021,6/19/2021,moderate
34015,NJ,New Jersey,Gloucester County,7,0,457.43,1.87,0,0,0,6/20/2021,6/14/2021,6/20/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.71429,0,468.71,1.73,0,0,0,6/21/2021,6/15/2021,6/21/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.28571,suppressed,464.86,1.64,0,0,0,6/22/2021,6/16/2021,6/22/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.57143,suppressed,472.57,1.56,0,0,0,6/23/2021,6/17/2021,6/23/2021,moderate
34015,NJ,New Jersey,Gloucester County,5.57143,suppressed,469.29,1.6,0,0,0,6/24/2021,6/18/2021,6/24/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.14286,suppressed,460.86,1.59,0,0,0,6/25/2021,6/19/2021,6/25/2021,moderate
34015,NJ,New Jersey,Gloucester County,7,suppressed,455.14,1.98,0,0,0,6/26/2021,6/20/2021,6/26/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.57143,suppressed,448.29,1.78,0,0,0,6/27/2021,6/21/2021,6/27/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.42857,suppressed,415.43,1.88,0,0,0,6/28/2021,6/22/2021,6/28/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.71429,0,397.71,1.83,0,0,0,6/29/2021,6/23/2021,6/29/2021,moderate
34015,NJ,New Jersey,Gloucester County,8.42857,0,378.29,2.02,0,0,0,6/30/2021,6/24/2021,6/30/2021,moderate
34015,NJ,New Jersey,Gloucester County,8,0,366.29,1.85,0,0,0,7/1/2021,6/25/2021,7/1/2021,moderate
34015,NJ,New Jersey,Gloucester County,8,suppressed,352.71,1.95,0,0,0,7/2/2021,6/26/2021,7/2/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.42857,suppressed,343.29,1.6,0,0,0,7/3/2021,6/27/2021,7/3/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.28571,suppressed,331,1.97,0,0,0,7/4/2021,6/28/2021,7/4/2021,moderate
34015,NJ,New Jersey,Gloucester County,7.14286,suppressed,310.71,1.79,0,0,0,7/5/2021,6/29/2021,7/5/2021,moderate
34015,NJ,New Jersey,Gloucester County,4.42857,suppressed,322.14,1.8,0,0,0,7/6/2021,6/30/2021,7/6/2021,moderate
34015,NJ,New Jersey,Gloucester County,3.85714,suppressed,355.86,1.62,0,0,0,7/7/2021,7/1/2021,7/7/2021,low
34015,NJ,New Jersey,Gloucester County,4,suppressed,359.71,1.99,0,0,0,7/8/2021,7/2/2021,7/8/2021,low
34015,NJ,New Jersey,Gloucester County,3.85714,suppressed,389.43,1.96,0,0,0,7/9/2021,7/3/2021,7/9/2021,low
34015,NJ,New Jersey,Gloucester County,4.42857,suppressed,389.29,2.31,0,0,0,7/10/2021,7/4/2021,7/10/2021,moderate
34015,NJ,New Jersey,Gloucester County,4.42857,suppressed,399.86,1.99,0,0,0,7/11/2021,7/5/2021,7/11/2021,moderate
34015,NJ,New Jersey,Gloucester County,5.57143,0,425.43,2.48,0,0,0,7/12/2021,7/6/2021,7/12/2021,moderate
34015,NJ,New Jersey,Gloucester County,6.85714,0,428.57,2.66,0,0,0,7/13/2021,7/7/2021,7/13/2021,moderate
34015,NJ,New Jersey,Gloucester County,8,0,407.57,2.78,0,0,0,7/14/2021,7/8/2021,7/14/2021,moderate
34015,NJ,New Jersey,Gloucester County,9.85714,suppressed,404.43,2.73,0,0,0,7/15/2021,7/9/2021,7/15/2021,moderate
34015,NJ,New Jersey,Gloucester County,9.42857,suppressed,384.71,2.97,0,0,0,7/16/2021,7/10/2021,7/16/2021,moderate
34015,NJ,New Jersey,Gloucester County,11.4286,suppressed,384.57,3.47,0,0,0,7/17/2021,7/11/2021,7/17/2021,moderate
34015,NJ,New Jersey,Gloucester County,12.2857,suppressed,392,3.9,0,0,0,7/18/2021,7/12/2021,7/18/2021,moderate
34015,NJ,New Jersey,Gloucester County,12.1429,suppressed,410.71,3.65,0,0,0,7/19/2021,7/13/2021,7/19/2021,moderate
34015,NJ,New Jersey,Gloucester County,15.1429,suppressed,419.86,3.99,0,0,0,7/20/2021,7/14/2021,7/20/2021,moderate
34015,NJ,New Jersey,Gloucester County,17.2857,suppressed,450.29,4.24,0,0,0,7/21/2021,7/15/2021,7/21/2021,moderate
34015,NJ,New Jersey,Gloucester County,17.5714,suppressed,477.71,4.35,0,0,0,7/22/2021,7/16/2021,7/22/2021,moderate
34015,NJ,New Jersey,Gloucester County,20,suppressed,496.86,4.64,0,0,0,7/23/2021,7/17/2021,7/23/2021,moderate
34015,NJ,New Jersey,Gloucester County,18.8571,suppressed,513,4.39,0,0,0,7/24/2021,7/18/2021,7/24/2021,moderate
34015,NJ,New Jersey,Gloucester County,20.2857,suppressed,516.43,4.6,0,0,0,7/25/2021,7/19/2021,7/25/2021,moderate
34015,NJ,New Jersey,Gloucester County,20.8571,0,517.14,5.1,0,0,0,7/26/2021,7/20/2021,7/26/2021,substantial
34015,NJ,New Jersey,Gloucester County,23.2857,0,528.57,5,0,0,0,7/27/2021,7/21/2021,7/27/2021,substantial
34015,NJ,New Jersey,Gloucester County,23.8571,0,530.86,5.16,0,0,0,7/28/2021,7/22/2021,7/28/2021,substantial
34015,NJ,New Jersey,Gloucester County,25.8571,0,522.14,5.46,0,0,0,7/29/2021,7/23/2021,7/29/2021,substantial
34015,NJ,New Jersey,Gloucester County,27.8571,0,539.71,6.02,0,0,0,7/30/2021,7/24/2021,7/30/2021,substantial
34015,NJ,New Jersey,Gloucester County,31.1429,0,540.71,6.36,0,0,0,7/31/2021,7/25/2021,7/31/2021,substantial
34015,NJ,New Jersey,Gloucester County,32.4286,0,546.57,6.61,0,0,0,8/1/2021,7/26/2021,8/1/2021,substantial
34015,NJ,New Jersey,Gloucester County,35,0,572,6.34,0,0,0,8/2/2021,7/27/2021,8/2/2021,substantial
34015,NJ,New Jersey,Gloucester County,38.5714,0,576,6.6,0,0,0,8/3/2021,7/28/2021,8/3/2021,substantial
34015,NJ,New Jersey,Gloucester County,38.2857,suppressed,586.14,6.82,0,0,0,8/4/2021,7/29/2021,8/4/2021,substantial
34015,NJ,New Jersey,Gloucester County,41.1429,suppressed,600.86,6.8,0,0,0,8/5/2021,7/30/2021,8/5/2021,substantial
34015,NJ,New Jersey,Gloucester County,42.7143,suppressed,623.43,6.34,0,0,0,8/6/2021,7/31/2021,8/6/2021,high
34015,NJ,New Jersey,Gloucester County,42.8571,suppressed,627.14,6.44,0,0,0,8/7/2021,8/1/2021,8/7/2021,high
34015,NJ,New Jersey,Gloucester County,46.4286,suppressed,636.43,6.72,0,0,0,8/8/2021,8/2/2021,8/8/2021,high
34015,NJ,New Jersey,Gloucester County,46.8571,suppressed,628.43,7.22,0,0,0,8/9/2021,8/3/2021,8/9/2021,high
34015,NJ,New Jersey,Gloucester County,44.7143,suppressed,604,7.53,0,0,0,8/10/2021,8/4/2021,8/10/2021,high
34015,NJ,New Jersey,Gloucester County,47.2857,suppressed,560.71,7.72,0,0,0,8/11/2021,8/5/2021,8/11/2021,high
34015,NJ,New Jersey,Gloucester County,51.1429,suppressed,553.14,8.43,0,0,0,8/12/2021,8/6/2021,8/12/2021,high
34015,NJ,New Jersey,Gloucester County,54.4286,suppressed,527.57,8.71,0,0,0,8/13/2021,8/7/2021,8/13/2021,high
34015,NJ,New Jersey,Gloucester County,59.1429,suppressed,553.57,8.73,0,0,0,8/14/2021,8/8/2021,8/14/2021,high
34015,NJ,New Jersey,Gloucester County,57.5714,suppressed,546.71,9.3,0,0,0,8/15/2021,8/9/2021,8/15/2021,high
34015,NJ,New Jersey,Gloucester County,64,suppressed,548.57,9.34,0,0,0,8/16/2021,8/10/2021,8/16/2021,high
34015,NJ,New Jersey,Gloucester County,63.1429,suppressed,541.57,9.45,0,0,0,8/17/2021,8/11/2021,8/17/2021,high
34015,NJ,New Jersey,Gloucester County,64,suppressed,558.57,9.88,0,0,0,8/18/2021,8/12/2021,8/18/2021,high
34015,NJ,New Jersey,Gloucester County,63.2857,suppressed,556.43,9.97,0,0,0,8/19/2021,8/13/2021,8/19/2021,high
34015,NJ,New Jersey,Gloucester County,81.2857,suppressed,613.14,9.82,0,0,0,8/20/2021,8/14/2021,8/20/2021,high
34015,NJ,New Jersey,Gloucester County,82.7143,suppressed,624.57,10.07,0,0,0,8/21/2021,8/15/2021,8/21/2021,high
34015,NJ,New Jersey,Gloucester County,83.4286,suppressed,647.57,9.84,0,0,0,8/22/2021,8/16/2021,8/22/2021,high
34015,NJ,New Jersey,Gloucester County,84.8571,suppressed,687.71,10.1,0,0,0,8/23/2021,8/17/2021,8/23/2021,high
34015,NJ,New Jersey,Gloucester County,87.2857,suppressed,762,9.97,0,0,0,8/24/2021,8/18/2021,8/24/2021,high
34015,NJ,New Jersey,Gloucester County,94,suppressed,836.71,9.53,0,0,0,8/25/2021,8/19/2021,8/25/2021,high
34015,NJ,New Jersey,Gloucester County,97.2857,suppressed,884.43,9.47,0,0,0,8/26/2021,8/20/2021,8/26/2021,high
34015,NJ,New Jersey,Gloucester County,86.7143,suppressed,876.71,9.84,0,0,0,8/27/2021,8/21/2021,8/27/2021,high
34015,NJ,New Jersey,Gloucester County,85.7143,suppressed,864.43,9.93,0,0,0,8/28/2021,8/22/2021,8/28/2021,high
34015,NJ,New Jersey,Gloucester County,91.8571,suppressed,865.29,9.65,0,0,0,8/29/2021,8/23/2021,8/29/2021,high
34015,NJ,New Jersey,Gloucester County,88.7143,suppressed,895.71,9.26,0,0,0,8/30/2021,8/24/2021,8/30/2021,high
34015,NJ,New Jersey,Gloucester County,94.4286,1.42857,885,9.18,0,0,0,8/31/2021,8/25/2021,8/31/2021,high
34015,NJ,New Jersey,Gloucester County,94.4286,1.42857,892.57,9.5,0,0,0,9/1/2021,8/26/2021,9/1/2021,high
34015,NJ,New Jersey,Gloucester County,90.7143,1.57143,872.71,9.2,0,0,0,9/2/2021,8/27/2021,9/2/2021,high
34015,NJ,New Jersey,Gloucester County,94.5714,1.57143,859,9.35,0,0,0,9/3/2021,8/28/2021,9/3/2021,high
34015,NJ,New Jersey,Gloucester County,86.1429,1.71429,862,9.45,0,0,0,9/4/2021,8/29/2021,9/4/2021,high
34015,NJ,New Jersey,Gloucester County,87.4286,1.57143,877.57,9.06,0,0,0,9/5/2021,8/30/2021,9/5/2021,high
34015,NJ,New Jersey,Gloucester County,84,1.42857,797.86,9.28,0,0,0,9/6/2021,8/31/2021,9/6/2021,high
34015,NJ,New Jersey,Gloucester County,86.4286,suppressed,823.43,9.35,0,0,0,9/7/2021,9/1/2021,9/7/2021,high
34015,NJ,New Jersey,Gloucester County,71.2857,suppressed,821.14,9.41,0,0,0,9/8/2021,9/2/2021,9/8/2021,high
34015,NJ,New Jersey,Gloucester County,87.4286,suppressed,855.57,9.64,0,0,0,9/9/2021,9/3/2021,9/9/2021,high
34015,NJ,New Jersey,Gloucester County,83.7143,suppressed,894.43,9.65,0,0,0,9/10/2021,9/4/2021,9/10/2021,high
34015,NJ,New Jersey,Gloucester County,92.5714,suppressed,888.29,9.43,0,0,0,9/11/2021,9/5/2021,9/11/2021,high
34015,NJ,New Jersey,Gloucester County,94.1429,suppressed,889.29,10.07,0,0,0,9/12/2021,9/6/2021,9/12/2021,high
34015,NJ,New Jersey,Gloucester County,99.5714,suppressed,947.29,10.17,0,0,0,9/13/2021,9/7/2021,9/13/2021,high
34015,NJ,New Jersey,Gloucester County,98.1429,suppressed,937.29,10.3,0,0,0,9/14/2021,9/8/2021,9/14/2021,high
34015,NJ,New Jersey,Gloucester County,111.143,suppressed,1000.86,10.11,0,0,0,9/15/2021,9/9/2021,9/15/2021,high
34015,NJ,New Jersey,Gloucester County,104.857,suppressed,1005,10.05,0,0,0,9/16/2021,9/10/2021,9/16/2021,high
34015,NJ,New Jersey,Gloucester County,108.429,suppressed,1022.14,10.01,0,0,0,9/17/2021,9/11/2021,9/17/2021,high
34015,NJ,New Jersey,Gloucester County,104.857,1.42857,1064.43,10.08,0,0,0,9/18/2021,9/12/2021,9/18/2021,high
34015,NJ,New Jersey,Gloucester County,114.143,suppressed,1103.43,9.67,0,0,0,9/19/2021,9/13/2021,9/19/2021,high
34015,NJ,New Jersey,Gloucester County,114.143,suppressed,1156.14,9.34,0,0,0,9/20/2021,9/14/2021,9/20/2021,high
34015,NJ,New Jersey,Gloucester County,115.143,suppressed,1219.86,9.13,0,0,0,9/21/2021,9/15/2021,9/21/2021,high
34015,NJ,New Jersey,Gloucester County,117.429,suppressed,1235.14,9.07,0,0,0,9/22/2021,9/16/2021,9/22/2021,high
34015,NJ,New Jersey,Gloucester County,114.857,suppressed,1295.71,8.5,0,0,0,9/23/2021,9/17/2021,9/23/2021,high
34015,NJ,New Jersey,Gloucester County,112.429,suppressed,1280.57,8.19,0,0,0,9/24/2021,9/18/2021,9/24/2021,high
34015,NJ,New Jersey,Gloucester County,110.857,suppressed,1279.71,7.94,0,0,0,9/25/2021,9/19/2021,9/25/2021,high
34015,NJ,New Jersey,Gloucester County,103.571,suppressed,1251,7.82,0,0,0,9/26/2021,9/20/2021,9/26/2021,high
34015,NJ,New Jersey,Gloucester County,94.2857,suppressed,1216.71,7.66,0,0,0,9/27/2021,9/21/2021,9/27/2021,high
34015,NJ,New Jersey,Gloucester County,89.7143,suppressed,1180.57,7.43,0,0,0,9/28/2021,9/22/2021,9/28/2021,high
34015,NJ,New Jersey,Gloucester County,95.5714,suppressed,1139,7.37,0,0,0,9/29/2021,9/23/2021,9/29/2021,high
34015,NJ,New Jersey,Gloucester County,98.2857,suppressed,1134.29,6.96,0,0,0,10/1/2021,9/25/2021,10/1/2021,high
34015,NJ,New Jersey,Gloucester County,96.2857,suppressed,1122.71,6.88,0,0,0,10/2/2021,9/26/2021,10/2/2021,high
34015,NJ,New Jersey,Gloucester County,93.7143,suppressed,1112.14,7.12,0,0,0,10/3/2021,9/27/2021,10/3/2021,high
34015,NJ,New Jersey,Gloucester County,95.8571,suppressed,1084.57,7.36,0,0,0,10/4/2021,9/28/2021,10/4/2021,high
34015,NJ,New Jersey,Gloucester County,98.2857,suppressed,1074.71,7.52,0,0,0,10/5/2021,9/29/2021,10/5/2021,high
34015,NJ,New Jersey,Gloucester County,95.8571,suppressed,1059.29,7.46,0,0,0,10/6/2021,9/30/2021,10/6/2021,high
34015,NJ,New Jersey,Gloucester County,92.2857,1.42857,1043,7.65,0,0,0,10/7/2021,10/1/2021,10/7/2021,high
34015,NJ,New Jersey,Gloucester County,91.5714,suppressed,1027.43,7.44,0,0,0,10/8/2021,10/2/2021,10/8/2021,high
34015,NJ,New Jersey,Gloucester County,94.8571,1.85714,1016,7.23,0,0,0,10/9/2021,10/3/2021,10/9/2021,high
34015,NJ,New Jersey,Gloucester County,94.2857,1.57143,988.29,7.05,0,0,0,10/10/2021,10/4/2021,10/10/2021,high
34015,NJ,New Jersey,Gloucester County,96.4286,1.42857,957.43,7.05,0,0,0,10/11/2021,10/5/2021,10/11/2021,high
34015,NJ,New Jersey,Gloucester County,93.5714,1.42857,925.43,6.91,0,0,0,10/12/2021,10/6/2021,10/12/2021,high
34015,NJ,New Jersey,Gloucester County,82.4286,suppressed,845.71,7.05,0,0,0,10/13/2021,10/7/2021,10/13/2021,high
34015,NJ,New Jersey,Gloucester County,81,suppressed,727.14,6.65,0,0,0,10/14/2021,10/8/2021,10/14/2021,high
34015,NJ,New Jersey,Gloucester County,75.5714,suppressed,0,0,0,0,0,10/15/2021,10/9/2021,10/15/2021,high
34015,NJ,New Jersey,Gloucester County,69.4286,suppressed,0,0,0,0,0,10/16/2021,10/10/2021,10/16/2021,high
