SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,24,001,Maryland,Allegany County,11,70941,36946,33995,3235,1701,1534,6152,3199,2953,2923,1538,1385,8652,4529,4123,60119,31301,28818,58631,30508,28123,28175,15938,12237,17298,10235,7063,18317,9457,8860,14364,6287,8077,3235,1701,1534,3398,1744,1654,3452,1819,1633,4860,2484,2376,6017,3219,2798,4762,2826,1936,4409,2713,1696,4213,2460,1753,3914,2236,1678,4397,2365,2032,4501,2385,2116,4781,2361,2420,4638,2346,2292,4089,1948,2141,3678,1666,2012,2737,1237,1500,1918,787,1131,1942,649,1293,41.4,39.0,44.8
050,24,001,Maryland,Allegany County,12,70416,36692,33724,3193,1665,1528,6134,3206,2928,2828,1463,1365,8603,4499,4104,59702,31110,28592,58261,30358,27903,27960,15789,12171,17218,10180,7038,17969,9292,8677,14471,6387,8084,3193,1665,1528,3412,1744,1668,3411,1815,1596,4805,2434,2371,5937,3175,2762,4656,2744,1912,4461,2761,1700,4181,2443,1738,3920,2232,1688,4256,2272,1984,4391,2377,2014,4711,2346,2365,4611,2297,2314,4072,1945,2127,3744,1716,2028,2745,1232,1513,1994,829,1165,1916,665,1251,41.4,39.2,44.7
050,24,003,Maryland,Anne Arundel County,1,537656,265763,271893,34586,17718,16868,62164,31553,30611,28311,14458,13853,48669,26823,21846,426743,209258,217485,412595,202034,210561,217571,110848,106723,147613,73110,74503,152649,74097,78552,63664,28004,35660,34586,17718,16868,34315,17330,16985,34871,17766,17105,34496,18274,16222,35462,19464,15998,37023,18827,18196,34778,17255,17523,35886,17559,18327,39926,19469,20457,44640,21712,22928,41579,20439,21140,35653,17199,18454,30777,14747,16030,22189,10638,11551,14664,6815,7849,11021,4851,6170,8300,3311,4989,7490,2389,5101,38.4,36.9,39.7
050,24,003,Maryland,Anne Arundel County,2,537631,265749,271882,34586,17718,16868,62162,31552,30610,28309,14457,13852,48668,26823,21845,426722,209246,217476,412574,202022,210552,217562,110842,106720,147606,73104,74502,152643,74094,78549,63657,28001,35656,34586,17718,16868,34314,17329,16985,34869,17765,17104,34494,18274,16220,35462,19464,15998,37022,18826,18196,34772,17250,17522,35886,17559,18327,39926,19469,20457,44639,21712,22927,41577,20437,21140,35653,17200,18453,30774,14745,16029,22186,10636,11550,14664,6815,7849,11018,4851,6167,8300,3311,4989,7489,2388,5101,38.4,36.9,39.7
050,24,003,Maryland,Anne Arundel County,3,539284,266653,272631,34718,17778,16940,62275,31621,30654,28245,14455,13790,48920,26928,21992,428228,210066,218162,414046,202799,211247,217990,111121,106869,147767,73262,74505,153224,74362,78862,64135,28247,35888,34718,17778,16940,34350,17361,16989,34867,17784,17083,34634,18354,16280,35589,19505,16084,37214,18948,18266,35075,17421,17654,35670,17479,18191,39808,19414,20394,44605,21715,22890,41745,20494,21251,35905,17342,18563,30969,14811,16158,22346,10728,11618,14847,6902,7945,11035,4855,6180,8342,3337,5005,7565,2425,5140,38.4,36.9,39.7
050,24,003,Maryland,Anne Arundel County,4,544803,269329,275474,35149,18021,17128,62896,31978,30918,28003,14303,13700,49081,27021,22060,432921,212283,220638,418755,205027,213728,218535,111399,107136,148347,73609,74738,155169,75145,80024,66158,29252,36906,35149,18021,17128,34641,17555,17086,35151,17957,17194,34512,18206,16306,35676,19584,16092,37758,19211,18547,36578,18131,18447,34542,16979,17563,39469,19288,20181,43875,21354,22521,42427,20685,21742,36850,17864,18986,32017,15242,16775,22944,11005,11939,15693,7312,8381,11221,4949,6272,8392,3400,4992,7908,2586,5322,38.4,36.8,39.8
050,24,003,Maryland,Anne Arundel County,5,550333,272276,278057,35231,18026,17205,63197,32179,31018,28026,14273,13753,49724,27392,22332,437976,214960,223016,423879,207798,216081,220120,112529,107591,149390,74461,74929,154771,74863,79908,69994,31082,38912,35231,18026,17205,35005,17814,17191,35212,17962,17250,34184,18000,16184,36546,20068,16478,38119,19370,18749,37767,18908,18859,34468,17009,17459,39036,19174,19862,42885,20858,22027,42905,20845,22060,37701,18322,19379,31280,14838,16442,25089,11986,13103,16842,7865,8977,11321,5015,6306,8542,3529,5013,8200,2687,5513,38.3,36.7,39.9
050,24,003,Maryland,Anne Arundel County,6,555417,274942,280475,35095,17969,17126,63418,32217,31201,28023,14291,13732,50423,27822,22601,442802,217510,225292,428881,210465,218416,221923,113712,108211,150563,75250,75313,155082,74961,80121,72813,32432,40381,35095,17969,17126,35362,18024,17338,35142,17844,17298,34037,17923,16114,37323,20539,16784,38431,19547,18884,38995,19558,19437,35050,17420,17630,38087,18725,19362,41763,20285,21478,43384,21060,22324,38532,18697,19835,31403,14919,16484,25993,12341,13652,18162,8541,9621,11570,5130,6440,8640,3604,5036,8448,2816,5632,38.3,36.7,39.9
050,24,003,Maryland,Anne Arundel County,7,559142,276933,282209,35047,18031,17016,63165,32085,31080,28175,14334,13841,50512,27728,22784,446642,219558,227084,432755,212483,220272,222950,114387,108563,151512,75968,75544,155241,75177,80064,75490,33610,41880,35047,18031,17016,35262,17974,17288,35152,17754,17398,33918,17881,16037,37520,20538,16982,38874,19852,19022,39620,19883,19737,35952,17973,17979,37066,18260,18806,40359,19592,20767,43722,21263,22459,39111,19040,20071,32049,15282,16767,26886,12629,14257,19046,8938,10108,12207,5462,6745,8638,3615,5023,8713,2966,5747,38.3,36.8,39.9
050,24,003,Maryland,Anne Arundel County,8,563027,278908,284119,34966,17809,17157,63431,32400,31031,28258,14287,13971,50069,27685,22384,450416,221572,228844,436372,214412,221960,224181,115080,109101,152843,76627,76216,155744,75472,80272,77716,34628,43088,34966,17809,17157,35534,18336,17198,34886,17583,17303,34101,17887,16214,37237,20566,16671,39414,19981,19433,40192,20190,20002,37259,18687,18572,35978,17769,18209,39423,19158,20265,43746,21256,22490,39694,19368,20326,32881,15690,17191,27515,12867,14648,19806,9274,10532,12715,5726,6989,8740,3680,5060,8940,3081,5859,38.3,36.8,39.9
050,24,003,Maryland,Anne Arundel County,9,567254,280862,286392,34963,17787,17176,63974,32595,31379,28157,14220,13937,50200,27911,22289,454455,223505,230950,440160,216260,223900,225482,115856,109626,154022,77196,76826,155864,75505,80359,80074,35648,44426,34963,17787,17176,35902,18393,17509,34969,17673,17296,34199,17951,16248,37261,20709,16552,39596,20167,19429,40765,20423,20342,38621,19283,19338,35040,17323,17717,38933,18977,19956,42905,20841,22064,40339,19549,20790,33687,16138,17549,28283,13156,15127,20257,9446,10811,13481,6037,7444,8807,3735,5072,9246,3274,5972,38.3,36.8,39.8
050,24,003,Maryland,Anne Arundel County,10,571339,282901,288438,35064,17832,17232,64563,32921,31642,27995,14089,13906,49928,27896,22032,457921,225193,232728,443717,218059,225658,226861,116779,110082,155818,78282,77536,155603,75234,80369,82368,36647,45721,35064,17832,17232,36050,18376,17674,35393,18033,17360,34160,17960,16200,36883,20537,16346,39910,20424,19486,41179,20551,20628,39891,19956,19935,34838,17351,17487,38420,18671,19749,41789,20246,21543,40987,19768,21219,34407,16549,17858,27566,12790,14776,22071,10212,11859,14393,6475,7918,8870,3774,5096,9468,3396,6072,38.3,36.9,39.8
050,24,003,Maryland,Anne Arundel County,11,575523,284750,290773,35404,18006,17398,64922,33179,31743,27987,14072,13915,49903,27782,22121,461179,226532,234647,447210,219493,227717,228751,117564,111187,157949,79245,78704,154752,74814,79938,84606,37652,46954,35404,18006,17398,36186,18373,17813,35824,18341,17483,34215,17947,16268,36587,20372,16215,39726,20381,19345,41769,20809,20960,40895,20391,20504,35559,17664,17895,37625,18378,19247,40580,19626,20954,41278,19837,21441,35269,16973,18296,27649,12857,14792,22732,10419,12313,15489,7036,8453,9127,3866,5261,9609,3474,6135,38.4,37.0,39.8
050,24,003,Maryland,Anne Arundel County,12,579234,286470,292764,35545,17947,17598,65340,33410,31930,28032,14045,13987,49960,27814,22146,464242,228109,236133,450317,221068,229249,231012,118920,112092,160047,80530,79517,153309,74115,79194,87001,38609,48392,35545,17947,17598,36472,18533,17939,35895,18346,17549,34302,17934,16368,36663,20456,16207,39642,20383,19259,42299,21185,21114,41715,20755,20960,36391,18207,18184,36580,17835,18745,39219,18936,20283,41651,20023,21628,35859,17321,18538,28162,13098,15064,23401,10602,12799,16109,7311,8798,9695,4110,5585,9634,3488,6146,38.5,37.0,39.9
050,24,005,Maryland,Baltimore County,1,805029,380409,424620,48074,24499,23575,86498,44051,42447,42178,21575,20603,82075,40042,42033,650037,301498,348539,628279,290284,337995,320465,154613,165852,206399,98157,108242,222329,104120,118209,117476,47965,69511,48074,24499,23575,47454,24242,23212,49231,24970,24261,56294,28293,28001,57772,28163,29609,53864,25729,28135,49691,23893,25798,49448,23273,26175,53396,25262,28134,59590,27986,31604,61626,28900,32726,54414,25505,28909,46699,21729,24970,32328,14664,17664,24142,10524,13618,20927,8623,12304,19398,7491,11907,20681,6663,14018,39.1,37.3,40.6
050,24,005,Maryland,Baltimore County,2,805324,380580,424744,48092,24507,23585,86553,44083,42470,42208,21593,20615,82106,40055,42051,650244,301620,348624,628471,290397,338074,320580,154673,165907,206466,98194,108272,222420,104175,118245,117479,47973,69506,48092,24507,23585,47490,24262,23228,49263,24990,24273,56326,28308,28018,57788,28171,29617,53884,25744,28140,49713,23908,25805,49463,23278,26185,53406,25264,28142,59615,27999,31616,61658,28919,32739,54440,25521,28919,46707,21736,24971,32333,14667,17666,24138,10523,13615,20935,8628,12307,19394,7489,11905,20679,6666,14013,39.1,37.3,40.6
050,24,005,Maryland,Baltimore County,3,806656,381127,425529,48289,24577,23712,86666,44159,42507,42006,21445,20561,82078,39995,42083,651364,302107,349257,629695,290946,338749,320762,154699,166063,206767,98348,108419,223112,104474,118638,117738,48129,69609,48289,24577,23712,47519,24299,23220,49236,24949,24287,56036,28148,27888,57959,28203,29756,54145,25910,28235,50075,24080,25995,49271,23186,26085,53276,25172,28104,59366,27883,31483,61703,28941,32762,54771,25695,29076,47272,21955,25317,32554,14786,17768,24233,10570,13663,20799,8562,12237,19282,7464,11818,20870,6747,14123,39.1,37.3,40.6
050,24,005,Maryland,Baltimore County,4,812961,384471,428490,49152,24996,24156,87186,44395,42791,41138,20960,20178,82379,40239,42140,656657,305052,351605,635485,294120,341365,321788,155356,166432,208126,99088,109038,225597,105564,120033,119383,49229,70154,49152,24996,24156,47731,24325,23406,49310,25001,24309,55095,27703,27392,58567,28565,30002,55444,26777,28667,51348,24477,26871,48179,22774,25405,53155,25060,28095,58079,27333,30746,61826,28968,32858,55936,26230,29706,49756,23033,26723,33699,15436,18263,24788,10898,13890,20549,8454,12095,18849,7409,11440,21498,7032,14466,39.2,37.3,40.7
050,24,005,Maryland,Baltimore County,5,818113,387176,430937,49211,25018,24193,88003,44725,43278,40630,20675,19955,80926,39783,41143,661109,307429,353680,640269,296758,343511,322404,155801,166603,210746,100408,110338,225140,105453,119687,123457,51114,72343,49211,25018,24193,48634,24736,23898,49267,25054,24213,54264,27233,27031,57394,28160,29234,56713,27391,29322,53036,25233,27803,48072,22884,25188,52925,24900,28025,56976,26908,30068,61156,28679,32477,57524,26928,30596,49484,22938,26546,36930,16846,20084,25815,11363,14452,20396,8436,11960,18375,7225,11150,21941,7244,14697,39.2,37.3,40.8
050,24,005,Maryland,Baltimore County,6,822274,389316,432958,48956,24901,24055,88557,45018,43539,40359,20534,19825,79505,39189,40316,664802,309223,355579,644402,298863,345539,322944,156187,166757,213078,101518,111560,224844,105343,119501,126975,52813,74162,48956,24901,24055,49229,24946,24283,49326,25126,24200,53459,26824,26635,56407,27845,28562,58094,28047,30047,54278,25782,28496,48614,23102,25512,52092,24587,27505,55636,26398,29238,60537,28345,32192,58888,27582,31306,49783,23018,26765,38944,17746,21198,27291,12078,15213,20612,8634,11978,17895,7044,10851,22233,7311,14922,39.2,37.4,40.9
050,24,005,Maryland,Baltimore County,7,824994,390758,434236,49004,24886,24118,88799,45100,43699,40310,20600,19710,77558,38235,39323,667048,310517,356531,646881,300172,346709,322473,156083,166390,214745,102434,112311,224205,105072,119133,130373,54431,75942,49004,24886,24118,49663,25126,24537,49276,25160,24116,52905,26509,26396,54823,27140,27683,59067,28557,30510,55286,26288,28998,49467,23530,25937,50925,24059,26866,53957,25524,28433,59882,28187,31695,59738,27999,31739,50628,23362,27266,41363,18867,22496,28110,12439,15671,20935,8783,12152,17301,6794,10507,22664,7548,15116,39.3,37.4,41.0
050,24,005,Maryland,Baltimore County,8,827533,392191,435342,49062,24936,24126,88985,45211,43774,40527,20749,19778,75617,37355,38262,669182,311736,357446,648959,301295,347664,321764,156063,165701,215759,103107,112652,224348,105146,119202,133235,55687,77548,49062,24936,24126,49790,25152,24638,49334,25207,24127,52723,26415,26308,53282,26541,26741,59456,28887,30569,56110,26764,29346,50449,24034,26415,49744,23422,26322,53447,25261,28186,58860,27732,31128,60072,28114,31958,51969,24039,27930,43275,19693,23582,29228,12971,16257,20900,8737,12163,16993,6604,10389,22839,7682,15157,39.3,37.4,41.0
050,24,005,Maryland,Baltimore County,9,828682,393010,435672,49109,24916,24193,89778,45739,44039,40188,20603,19585,74171,36677,37494,670050,312229,357821,649607,301752,347855,320177,155469,164708,215466,103168,112298,223512,104791,118721,136458,57116,79342,49109,24916,24193,49978,25447,24531,49448,25271,24177,52637,26375,26262,52074,25926,26148,59218,28861,30357,56369,26936,29433,51507,24575,26932,48372,22796,25576,53216,25118,28098,57357,27047,30310,60085,28128,31957,52854,24498,28356,45213,20498,24715,30227,13449,16778,21298,8912,12386,16721,6511,10210,22999,7746,15253,39.4,37.5,41.1
050,24,005,Maryland,Baltimore County,10,828645,392786,435859,48913,24814,24099,90092,45780,44312,40143,20594,19549,73555,36307,37248,670189,312216,357973,649497,301598,347899,318473,154589,163884,214574,102715,111859,222204,104291,117913,139164,58285,80879,48913,24814,24099,49872,25455,24417,50019,25352,24667,52593,26422,26171,51306,25452,25854,57813,28214,29599,56486,27059,29427,52511,24975,27536,47764,22467,25297,52390,24674,27716,55973,26492,29481,59506,27921,31585,54335,25204,29131,44709,20233,24476,32936,14610,18326,22248,9330,12918,16525,6418,10107,22746,7694,15052,39.5,37.6,41.2
050,24,005,Maryland,Baltimore County,11,827859,392223,435636,48968,24777,24191,90082,45781,44301,39893,20506,19387,72683,35804,36879,669039,311567,357472,648916,301159,347757,317185,153913,163272,214546,102682,111864,219527,103016,116511,142160,59657,82503,48968,24777,24191,49479,25270,24209,50540,25590,24950,52406,26326,26080,50233,24905,25328,56771,27836,28935,56597,27157,29440,53482,25246,28236,47696,22443,25253,51235,24134,27101,54428,25702,28726,58521,27579,30942,55343,25601,29742,45042,20368,24674,34312,15234,19078,23553,9895,13658,16737,6569,10168,22516,7591,14925,39.5,37.8,41.2
050,24,005,Maryland,Baltimore County,12,827370,391735,435635,48807,24751,24056,90112,45765,44347,39963,20471,19492,72391,35625,36766,668424,311075,357349,648488,300748,347740,317001,153624,163377,214734,102620,112114,216059,101418,114641,145304,61085,84219,48807,24751,24056,49318,25145,24173,50881,25712,25169,52476,26380,26096,49791,24624,25167,55612,27140,28472,56837,27396,29441,53976,25390,28586,48309,22694,25615,49909,23479,26430,52695,24902,27793,57596,27149,30447,55859,25888,29971,45690,20615,25075,36158,16109,20049,24304,10217,14087,16927,6602,10325,22225,7542,14683,39.6,37.9,41.3
050,24,009,Maryland,Calvert County,1,88737,43713,45024,4988,2594,2394,12013,6049,5964,6230,3208,3022,7128,3769,3359,68683,33501,35182,65506,31862,33644,33146,16419,16727,21342,10258,11084,27353,13533,13820,9683,4302,5381,4988,2594,2394,6320,3159,3161,7247,3706,3541,6972,3629,3343,4832,2532,2300,4389,2204,2185,4345,2079,2266,5145,2387,2758,7463,3588,3875,8847,4314,4533,7628,3768,3860,6095,3023,3072,4783,2428,2355,3388,1715,1673,2214,1040,1174,1638,697,941,1265,495,770,1178,355,823,40.1,39.2,40.8
050,24,009,Maryland,Calvert County,2,88739,43713,45026,4987,2593,2394,12011,6048,5963,6230,3208,3022,7129,3769,3360,68688,33503,35185,65511,31864,33647,33147,16419,16728,21342,10258,11084,27354,13534,13820,9686,4303,5383,4987,2593,2394,6320,3159,3161,7245,3705,3540,6973,3629,3344,4832,2532,2300,4389,2204,2185,4345,2079,2266,5146,2388,2758,7462,3587,3875,8848,4314,4534,7629,3769,3860,6094,3023,3071,4783,2428,2355,3389,1716,1673,2214,1040,1174,1640,697,943,1265,495,770,1178,355,823,40.1,39.2,40.8
050,24,009,Maryland,Calvert County,3,88988,43837,45151,4994,2586,2408,11938,6005,5933,6194,3207,2987,7246,3823,3423,69014,33672,35342,65862,32039,33823,33196,16469,16727,21281,10240,11041,27515,13608,13907,9820,4368,5452,4994,2586,2408,6260,3123,3137,7203,3683,3520,6995,3652,3343,4920,2577,2343,4462,2243,2219,4379,2098,2281,5085,2373,2712,7355,3526,3829,8857,4319,4538,7704,3801,3903,6139,3046,3093,4815,2442,2373,3452,1748,1704,2247,1059,1188,1643,696,947,1286,506,780,1192,359,833,40.1,39.2,40.9
050,24,009,Maryland,Calvert County,4,89327,43934,45393,4997,2577,2420,11726,5845,5881,6076,3133,2943,7372,3862,3510,69623,33971,35652,66528,32379,34149,32960,16363,16597,20965,10110,10855,27970,13831,14139,10221,4576,5645,4997,2577,2420,6088,3028,3060,7091,3559,3532,7002,3641,3361,4993,2612,2381,4688,2350,2338,4515,2172,2343,4828,2312,2516,6934,3276,3658,8692,4242,4450,7958,3930,4028,6359,3150,3209,4961,2509,2452,3680,1860,1820,2374,1135,1239,1643,703,940,1294,504,790,1230,374,856,40.4,39.5,41.1
050,24,009,Maryland,Calvert County,5,89720,44238,45482,4935,2553,2382,11503,5771,5732,5922,3018,2904,7587,3990,3597,70380,34444,35936,67360,32896,34464,32797,16325,16472,20747,10052,10695,28182,13958,14224,10844,4896,5948,4935,2553,2382,5890,2950,2940,7072,3556,3516,6889,3567,3322,5161,2706,2455,4772,2431,2341,4734,2312,2422,4625,2210,2415,6616,3099,3517,8395,4106,4289,8176,4061,4115,6648,3275,3373,4963,2516,2447,4002,1996,2006,2547,1245,1302,1710,751,959,1308,507,801,1277,397,880,40.7,39.7,41.5
