SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,39,001,Ohio,Adams County,11,27694,13736,13958,1673,865,808,3354,1752,1602,1584,815,769,2057,1024,1033,21870,10709,11161,21083,10304,10779,9530,4719,4811,6282,3085,3197,7776,3864,3912,4968,2331,2637,1673,865,808,1776,927,849,1971,1030,941,1819,925,894,1429,709,720,1628,805,823,1430,698,732,1515,739,776,1709,843,866,1877,933,944,1837,921,916,2073,1033,1040,1989,977,1012,1657,838,819,1259,644,615,948,422,526,621,257,364,483,170,313,41.8,40.9,42.6
050,39,001,Ohio,Adams County,12,27698,13727,13971,1678,861,817,3349,1747,1602,1560,813,747,2054,1015,1039,21905,10714,11191,21111,10306,10805,9476,4663,4813,6229,3037,3192,7716,3847,3869,5112,2407,2705,1678,861,817,1776,935,841,1940,1014,926,1819,922,897,1428,704,724,1621,807,814,1464,714,750,1459,689,770,1685,827,858,1860,925,935,1822,918,904,2004,999,1005,2030,1005,1025,1675,854,821,1345,681,664,966,437,529,624,258,366,502,177,325,42.0,41.3,42.7
050,39,003,Ohio,Allen County,1,106331,53630,52701,6761,3501,3260,12804,6516,6288,5880,3026,2854,11424,6650,4774,83884,42113,41771,80886,40587,40299,40720,21762,18958,24855,12817,12038,28910,14532,14378,15697,6588,9109,6761,3501,3260,7083,3602,3481,7160,3645,3515,8394,4719,3675,7471,4226,3245,6283,3345,2938,6160,3095,3065,6096,3136,2960,6316,3241,3075,7365,3619,3746,8114,4185,3929,7336,3701,3635,6095,3027,3068,4423,2061,2362,3505,1609,1896,2866,1225,1641,2432,950,1482,2471,743,1728,38.3,36.2,40.4
050,39,003,Ohio,Allen County,2,106313,53619,52694,6759,3500,3259,12803,6515,6288,5877,3023,2854,11424,6650,4774,83872,42106,41766,80874,40581,40293,40712,21756,18956,24849,12814,12035,28906,14530,14376,15695,6587,9108,6759,3500,3259,7082,3601,3481,7159,3645,3514,8392,4716,3676,7471,4226,3245,6283,3345,2938,6158,3093,3065,6093,3135,2958,6315,3241,3074,7364,3618,3746,8114,4185,3929,7334,3700,3634,6094,3027,3067,4423,2061,2362,3504,1609,1895,2865,1224,1641,2432,950,1482,2471,743,1728,38.3,36.2,40.4
050,39,003,Ohio,Allen County,3,106358,53691,52667,6755,3492,3263,12782,6504,6278,5847,3003,2844,11509,6726,4783,83954,42211,41743,80974,40692,40282,40721,21798,18923,24790,12793,11997,28970,14572,14398,15705,6601,9104,6755,3492,3263,7046,3582,3464,7161,3646,3515,8284,4637,3647,7647,4368,3279,6256,3335,2921,6174,3110,3064,6046,3110,2936,6314,3238,3076,7334,3613,3721,8064,4149,3915,7381,3730,3651,6191,3080,3111,4437,2075,2362,3513,1611,1902,2842,1215,1627,2421,945,1476,2492,755,1737,38.3,36.2,40.4
050,39,003,Ohio,Allen County,4,105988,53508,52480,6698,3457,3241,12783,6508,6275,5711,2918,2793,11480,6654,4826,83716,42120,41596,80796,40625,40171,40375,21568,18807,24562,12693,11869,29019,14599,14420,15735,6679,9056,6698,3457,3241,6956,3587,3369,7205,3618,3587,7776,4258,3518,8037,4617,3420,6127,3270,2857,6242,3176,3066,5870,3012,2858,6323,3235,3088,7111,3550,3561,7914,4027,3887,7459,3762,3697,6535,3260,3275,4454,2106,2348,3562,1652,1910,2771,1195,1576,2408,941,1467,2540,785,1755,38.4,36.3,40.5
050,39,003,Ohio,Allen County,5,105244,53181,52063,6548,3368,3180,12605,6440,6165,5599,2884,2715,11432,6605,4827,83347,41973,41374,80492,40489,40003,40027,21378,18649,24362,12591,11771,28588,14395,14193,16110,6898,9212,6548,3368,3180,6853,3550,3303,7118,3592,3526,7512,4114,3398,8153,4673,3480,5999,3227,2772,6284,3208,3076,5869,2980,2889,6210,3176,3034,6829,3443,3386,7721,3897,3824,7548,3796,3752,6490,3259,3231,4808,2269,2539,3653,1704,1949,2710,1183,1527,2376,948,1428,2563,794,1769,38.5,36.4,40.7
050,39,003,Ohio,Allen County,6,105055,52997,52058,6483,3336,3147,12545,6377,6168,5640,2876,2764,11378,6556,4822,83189,41832,41357,80387,40408,39979,39912,21256,18656,24358,12558,11800,28240,14219,14021,16411,7075,9336,6483,3336,3147,6800,3482,3318,7209,3629,3580,7341,4015,3326,8213,4683,3530,6029,3198,2831,6268,3228,3040,5968,3010,2958,6093,3122,2971,6527,3320,3207,7555,3778,3777,7642,3866,3776,6516,3255,3261,4980,2362,2618,3786,1748,2038,2778,1217,1561,2260,936,1324,2607,812,1795,38.5,36.5,40.6
050,39,003,Ohio,Allen County,7,104848,52959,51889,6493,3338,3155,12379,6357,6022,5685,2888,2797,11151,6389,4762,83028,41788,41240,80291,40376,39915,39881,21198,18683,24526,12653,11873,27878,14039,13839,16736,7295,9441,6493,3338,3155,6758,3459,3299,7102,3630,3472,7332,4022,3310,8023,4523,3500,6258,3350,2908,6143,3171,2972,6109,3061,3048,6016,3071,2945,6212,3187,3025,7371,3694,3677,7700,3899,3801,6595,3259,3336,5315,2583,2732,3787,1729,2058,2824,1252,1572,2218,923,1295,2592,808,1784,38.5,36.6,40.5
050,39,003,Ohio,Allen County,8,104095,52529,51566,6378,3299,3079,12213,6266,5947,5753,2899,2854,10785,6141,4644,82582,41514,41068,79751,40065,39686,39526,20935,18591,24434,12621,11813,27492,13830,13662,17040,7473,9567,6378,3299,3079,6696,3434,3262,6963,3558,3405,7335,3958,3377,7757,4356,3401,6447,3501,2946,5950,3042,2908,6116,3093,3023,5921,2985,2936,6025,3116,2909,7157,3576,3581,7553,3805,3748,6757,3333,3424,5552,2722,2830,3829,1767,2062,2857,1262,1595,2209,898,1311,2593,824,1769,38.7,36.7,40.6
050,39,003,Ohio,Allen County,9,103613,52351,51262,6347,3260,3087,12154,6290,5864,5695,2861,2834,10322,5878,4444,82351,41404,40947,79417,39940,39477,39179,20767,18412,24493,12715,11778,27161,13656,13505,17441,7691,9750,6347,3260,3087,6686,3462,3224,6799,3515,3284,7358,3955,3403,7328,4097,3231,6757,3711,3046,5813,2983,2830,6210,3154,3056,5713,2867,2846,6044,3138,2906,6914,3468,3446,7339,3672,3667,6864,3378,3486,5887,2904,2983,3891,1801,2090,2900,1272,1628,2146,881,1265,2617,833,1784,38.8,36.8,40.8
050,39,003,Ohio,Allen County,10,103093,52104,50989,6376,3311,3065,11882,6135,5747,5641,2879,2762,10052,5677,4375,82084,41226,40858,79194,39779,39415,38893,20628,18265,24615,12810,11805,26733,13406,13327,17794,7886,9908,6376,3311,3065,6486,3335,3151,6811,3538,3273,7260,3938,3322,7018,3880,3138,6934,3805,3129,5705,2945,2760,6248,3183,3065,5728,2877,2851,6047,3110,2937,6613,3351,3262,7195,3579,3616,6878,3366,3512,5893,2906,2987,4181,1964,2217,3018,1322,1696,2126,872,1254,2576,822,1754,38.9,37.0,41.0
050,39,003,Ohio,Allen County,11,102725,51851,50874,6370,3287,3083,11858,6129,5729,5496,2836,2660,9992,5596,4396,81730,40995,40735,79001,39599,39402,38757,20503,18254,24626,12782,11844,26270,13188,13082,18113,8033,10080,6370,3287,3083,6421,3339,3082,6794,3501,3293,7228,3900,3328,6903,3821,3082,6931,3830,3101,5708,2927,2781,6182,3134,3048,5805,2891,2914,5898,3030,2868,6349,3241,3108,7086,3517,3569,6937,3400,3537,5931,2917,3014,4357,2058,2299,3123,1360,1763,2184,907,1277,2518,791,1727,39.0,37.1,41.1
050,39,003,Ohio,Allen County,12,102351,51652,50699,6281,3247,3034,11745,6078,5667,5466,2801,2665,9953,5607,4346,81593,40934,40659,78859,39526,39333,38763,20488,18275,24719,12773,11946,25678,12915,12763,18509,8231,10278,6281,3247,3034,6393,3315,3078,6727,3456,3271,7142,3890,3252,6902,3825,3077,6870,3756,3114,5899,3033,2866,6033,3068,2965,5917,2916,3001,5757,2979,2778,6058,3128,2930,6900,3409,3491,6963,3399,3564,5991,2927,3064,4666,2246,2420,3154,1354,1800,2188,914,1274,2510,790,1720,39.1,37.2,41.2
050,39,005,Ohio,Ashland County,1,53139,25972,27167,3275,1654,1621,6380,3269,3111,3021,1576,1445,5475,2663,2812,41971,20278,21693,40463,19473,20990,19950,9900,10050,12203,6051,6152,14369,7042,7327,8416,3717,4699,3275,1654,1621,3473,1763,1710,3656,1896,1760,4098,2072,2026,3649,1777,1872,3015,1527,1488,2864,1424,1440,3020,1483,1537,3304,1617,1687,3617,1776,1841,3979,1939,2040,3652,1808,1844,3121,1519,1602,2501,1206,1295,2015,964,1051,1489,668,821,1176,501,675,1235,378,857,39.3,38.0,40.4
050,39,005,Ohio,Ashland County,2,53140,25973,27167,3275,1654,1621,6380,3269,3111,3021,1576,1445,5475,2663,2812,41972,20279,21693,40464,19474,20990,19950,9900,10050,12203,6051,6152,14370,7043,7327,8416,3717,4699,3275,1654,1621,3473,1763,1710,3656,1896,1760,4098,2072,2026,3649,1777,1872,3015,1527,1488,2864,1424,1440,3020,1483,1537,3304,1617,1687,3617,1776,1841,3979,1939,2040,3654,1809,1845,3120,1519,1601,2501,1206,1295,2015,964,1051,1489,668,821,1176,501,675,1235,378,857,39.3,38.0,40.4
050,39,005,Ohio,Ashland County,3,53321,26046,27275,3281,1650,1631,6362,3255,3107,3015,1574,1441,5604,2713,2891,42178,20371,21807,40663,19567,21096,20073,9952,10121,12194,6051,6143,14415,7061,7354,8450,3742,4708,3281,1650,1631,3450,1749,1701,3652,1892,1760,4146,2091,2055,3733,1810,1923,3013,1517,1496,2877,1441,1436,2987,1473,1514,3317,1620,1697,3592,1766,1826,3977,1934,2043,3671,1819,1852,3175,1542,1633,2508,1210,1298,2016,971,1045,1491,669,822,1183,506,677,1252,386,866,39.3,38.1,40.3
050,39,005,Ohio,Ashland County,4,53252,26058,27194,3231,1615,1616,6324,3235,3089,2996,1582,1414,5687,2766,2921,42249,20447,21802,40701,19626,21075,20058,10006,10052,12095,6043,6052,14461,7087,7374,8458,3730,4728,3231,1615,1616,3399,1717,1682,3645,1903,1742,4175,2134,2041,3788,1829,1959,2986,1497,1489,2887,1452,1435,2886,1447,1439,3336,1647,1689,3489,1726,1763,3931,1910,2021,3693,1825,1868,3348,1626,1722,2498,1202,1296,2018,961,1057,1483,678,805,1200,502,698,1259,387,872,39.4,38.1,40.6
050,39,005,Ohio,Ashland County,5,53239,26029,27210,3188,1595,1593,6264,3183,3081,2898,1519,1379,5772,2804,2968,42384,20497,21887,40889,19732,21157,19930,9964,9966,11966,6022,5944,14374,7018,7356,8777,3888,4889,3188,1595,1593,3358,1702,1656,3612,1862,1750,4113,2103,2010,3851,1839,2012,2979,1504,1475,2889,1452,1437,2846,1442,1404,3252,1624,1628,3449,1686,1763,3820,1851,1969,3767,1832,1935,3338,1649,1689,2676,1297,1379,2125,993,1132,1513,706,807,1195,495,700,1268,397,871,39.6,38.3,40.9
050,39,005,Ohio,Ashland County,6,53153,26039,27114,3159,1600,1559,6321,3209,3112,2883,1514,1369,5662,2745,2917,42235,20476,21759,40790,19716,21074,19648,9840,9808,11830,5950,5880,14351,7011,7340,8947,4010,4937,3159,1600,1559,3412,1739,1673,3636,1839,1797,4031,2073,1958,3787,1817,1970,2891,1476,1415,2927,1468,1459,2851,1433,1418,3161,1573,1588,3410,1694,1716,3682,1792,1890,3863,1863,2000,3396,1662,1734,2741,1353,1388,2210,1027,1183,1574,728,846,1162,491,671,1260,411,849,39.8,38.5,41.1
050,39,005,Ohio,Ashland County,7,53161,26111,27050,3236,1680,1556,6206,3145,3061,2936,1531,1405,5525,2706,2819,42212,20512,21700,40783,19755,21028,19451,9767,9684,11771,5930,5841,14346,7011,7335,9141,4108,5033,3236,1680,1556,3398,1739,1659,3589,1806,1783,3942,2007,1935,3738,1830,1908,2894,1468,1426,2942,1491,1451,2877,1453,1424,3058,1518,1540,3316,1639,1677,3665,1786,1879,3901,1895,2006,3464,1691,1773,2826,1389,1437,2253,1049,1204,1650,766,884,1158,483,675,1254,421,833,39.9,38.6,41.4
050,39,005,Ohio,Ashland County,8,53310,26143,27167,3209,1689,1520,6099,3059,3040,3004,1564,1440,5632,2747,2885,42453,20598,21855,40998,19831,21167,19588,9805,9783,11700,5890,5810,14299,6976,7323,9367,4218,5149,3209,1689,1520,3360,1703,1657,3487,1752,1735,4029,2034,1995,3859,1881,1978,2863,1429,1434,2981,1514,1467,2894,1460,1434,2962,1487,1475,3277,1603,1674,3573,1738,1835,3899,1889,2010,3550,1746,1804,2943,1429,1514,2285,1059,1226,1694,793,901,1139,487,652,1306,450,856,40.0,38.7,41.3
050,39,005,Ohio,Ashland County,9,53520,26309,27211,3215,1700,1515,6027,3058,2969,3018,1537,1481,5818,2841,2977,42813,20802,22011,41260,20014,21246,19760,9925,9835,11647,5904,5743,14215,6939,7276,9580,4330,5250,3215,1700,1515,3253,1668,1585,3497,1747,1750,4107,2067,2040,4006,1954,2052,2888,1468,1420,2960,1479,1481,2941,1501,1440,2858,1456,1402,3295,1618,1677,3453,1700,1753,3853,1860,1993,3614,1761,1853,3132,1521,1611,2267,1057,1210,1731,809,922,1131,490,641,1319,453,866,39.8,38.5,41.2
050,39,005,Ohio,Ashland County,10,53662,26307,27355,3125,1656,1469,6066,3093,2973,2987,1497,1490,5891,2846,3045,43071,20876,22195,41484,20061,21423,19924,9956,9968,11726,5936,5790,14075,6826,7249,9792,4453,5339,3125,1656,1469,3288,1676,1612,3458,1740,1718,4144,2063,2081,4054,1957,2097,2983,1502,1481,2948,1467,1481,2933,1503,1430,2862,1464,1398,3250,1617,1633,3394,1649,1745,3747,1800,1947,3684,1760,1924,3072,1523,1549,2412,1123,1289,1824,834,990,1181,532,649,1303,441,862,39.8,38.5,41.1
050,39,005,Ohio,Ashland County,11,53706,26415,27291,3113,1608,1505,6070,3136,2934,2894,1448,1446,5872,2854,3018,43152,21016,22136,41629,20223,21406,19867,9984,9883,11790,6011,5779,13943,6789,7154,10024,4569,5455,3113,1608,1505,3274,1700,1574,3485,1765,1720,4093,2025,2068,3984,1948,2036,3067,1579,1488,2913,1455,1458,2977,1534,1443,2833,1443,1390,3174,1567,1607,3344,1647,1697,3639,1762,1877,3786,1813,1973,3140,1532,1608,2435,1167,1268,1913,855,1058,1234,557,677,1302,458,844,39.9,38.7,41.3
050,39,005,Ohio,Ashland County,12,53484,26288,27196,3057,1545,1512,6026,3131,2895,2822,1412,1410,5789,2803,2986,43014,20919,22095,41579,20200,21379,19767,9906,9861,11857,6050,5807,13691,6683,7008,10242,4664,5578,3057,1545,1512,3296,1717,1579,3431,1773,1658,4019,1982,2037,3891,1874,2017,3109,1620,1489,2871,1437,1434,3012,1552,1460,2865,1441,1424,3056,1498,1558,3222,1583,1639,3602,1752,1850,3811,1850,1961,3209,1552,1657,2489,1188,1301,1960,876,1084,1275,579,696,1309,469,840,40.1,38.8,41.4
050,39,007,Ohio,Ashtabula County,1,101497,50693,50804,6326,3280,3046,11879,5999,5880,5802,2981,2821,8007,4150,3857,80438,39981,40457,77490,38433,39057,36553,18859,17694,24150,12455,11695,29456,14835,14621,15877,6993,8884,6326,3280,3046,6428,3256,3172,6857,3470,3387,6903,3543,3360,5500,2861,2639,5468,2870,2598,5584,2901,2683,6277,3217,3060,6821,3467,3354,7791,3995,3796,8016,4057,3959,7396,3719,3677,6253,3064,3189,4891,2416,2475,3547,1644,1903,2854,1256,1598,2275,948,1327,2310,729,1581,41.0,39.9,42.2
050,39,007,Ohio,Ashtabula County,2,101489,50690,50799,6327,3281,3046,11877,5997,5880,5802,2981,2821,8007,4150,3857,80431,39979,40452,77483,38431,39052,36553,18859,17694,24150,12455,11695,29456,14836,14620,15870,6990,8880,6327,3281,3046,6430,3256,3174,6853,3468,3385,6903,3543,3360,5500,2861,2639,5468,2870,2598,5586,2902,2684,6278,3218,3060,6818,3465,3353,7790,3995,3795,8014,4056,3958,7399,3720,3679,6253,3065,3188,4888,2415,2473,3545,1643,1902,2852,1255,1597,2275,948,1327,2310,729,1581,41.0,39.9,42.2
050,39,007,Ohio,Ashtabula County,3,101403,50675,50728,6285,3271,3014,11860,5993,5867,5767,2951,2816,8021,4167,3854,80424,39985,40439,77491,38460,39031,36457,18832,17625,24064,12430,11634,29493,14849,14644,15913,7014,8899,6285,3271,3014,6411,3241,3170,6844,3468,3376,6864,3529,3335,5529,2873,2656,5480,2887,2593,5573,2890,2683,6197,3173,3024,6814,3480,3334,7761,3976,3785,7976,4036,3940,7435,3734,3701,6321,3103,3218,4883,2406,2477,3579,1661,1918,2846,1257,1589,2264,951,1313,2341,739,1602,41.1,40.0,42.3
050,39,007,Ohio,Ashtabula County,4,101085,50576,50509,6112,3171,2941,11840,6024,5816,5606,2852,2754,8090,4208,3882,80393,39992,40401,77527,38529,38998,36136,18722,17414,23814,12352,11462,29631,14892,14739,15992,7077,8915,6112,3171,2941,6364,3224,3140,6850,3490,3360,6687,3459,3228,5635,2911,2724,5516,2919,2597,5608,2904,2704,5848,2989,2859,6842,3540,3302,7543,3851,3692,7902,3988,3914,7559,3779,3780,6627,3274,3353,4901,2395,2506,3689,1726,1963,2799,1237,1562,2217,944,1273,2386,775,1611,41.4,40.3,42.6
050,39,007,Ohio,Ashtabula County,5,100252,50282,49970,5867,3036,2831,11688,5976,5712,5511,2770,2741,8097,4275,3822,79972,39918,40054,77186,38500,38686,35535,18510,17025,23276,12129,11147,29345,14763,14582,16468,7333,9135,5867,3036,2831,6306,3210,3096,6731,3430,3301,6456,3349,3107,5803,3032,2771,5383,2886,2497,5597,2902,2695,5653,2900,2753,6643,3441,3202,7358,3765,3593,7731,3911,3820,7680,3837,3843,6576,3250,3326,5241,2541,2700,3830,1819,2011,2831,1239,1592,2174,920,1254,2392,814,1578,41.8,40.6,43.0
050,39,007,Ohio,Ashtabula County,6,99746,50136,49610,5776,3003,2773,11559,5925,5634,5385,2716,2669,8117,4303,3814,79748,39871,39877,77026,38492,38534,35207,18379,16828,23022,12026,10996,29078,14645,14433,16809,7518,9291,5776,3003,2773,6285,3230,3055,6591,3361,3230,6265,3223,3042,5920,3130,2790,5380,2874,2506,5618,2964,2654,5565,2846,2719,6459,3342,3117,7121,3639,3482,7612,3855,3757,7749,3852,3897,6596,3299,3297,5367,2577,2790,4082,1944,2138,2910,1302,1608,2147,918,1229,2303,777,1526,42.0,40.7,43.3
050,39,007,Ohio,Ashtabula County,7,99027,49827,49200,5663,2950,2713,11340,5804,5536,5365,2746,2619,7944,4224,3720,79360,39681,39679,76659,38327,38332,34615,18132,16483,22672,11896,10776,28862,14477,14385,17181,7730,9451,5663,2950,2713,6216,3187,3029,6490,3351,3139,6107,3148,2959,5836,3088,2748,5461,2902,2559,5564,2969,2595,5461,2815,2646,6186,3210,2976,6866,3485,3381,7562,3821,3741,7666,3801,3865,6768,3370,3398,5593,2684,2909,4207,2026,2181,2931,1323,1608,2119,896,1223,2331,801,1530,42.4,40.9,43.8
